Source,Target
100917,111500
100917,111609
100917,111718
100917,111808
100918,100900
100918,100902
100918,100903
100918,100906
100918,100908
100918,100909
100918,100911
100918,100914
100918,100915
100918,100917
100918,110018
100918,110108
100918,110217
100918,110307
100918,110416
100918,110506
100918,110615
100918,110705
100918,110814
100918,110904
100918,111013
100918,111103
100918,111212
100918,111302
100918,111411
100918,111501
100918,111610
100918,111700
100918,111809
101000,101001
101000,101003
101000,101004
101000,101007
101000,101009
101000,101010
101000,101012
101000,101015
101000,101016
101000,101018
101000,110000
101000,110110
101000,110201
101000,110311
101000,110402
101000,110512
101000,110603
101000,110713
101000,110804
101000,110914
101000,111005
101000,111115
101000,111206
101000,111316
101000,111407
101000,111517
101000,111608
101000,111718
101000,111809
101001,101002
101001,101004
101001,101005
101001,101008
101001,101010
101001,101011
101001,101013
101001,101016
101001,101017
101001,101000
101001,110001
101001,110111
101001,110202
101001,110312
101001,110403
101001,110513
101001,110604
101001,110714
101001,110805
101001,110915
101001,111006
101001,111116
101001,111207
101001,111317
101001,111408
101001,111518
101001,111609
101001,111700
101001,111810
101002,101003
101002,101005
101002,101006
101002,101009
101002,101011
101002,101012
101002,101014
101002,101017
101002,101018
101002,101001
101002,110002
101002,110112
101002,110203
101002,110313
101002,110404
101002,110514
101002,110605
101002,110715
101002,110806
101002,110916
101002,111007
101002,111117
101002,111208
101002,111318
101002,111409
101002,111500
101002,111610
101002,111701
101002,111811
101003,101004
101003,101006
101003,101007
101003,101010
101003,101012
101003,101013
101003,101015
101003,101018
101003,101000
101003,101002
101003,110003
101003,110113
101003,110204
101003,110314
101003,110405
101003,110515
101003,110606
101003,110716
101003,110807
101003,110917
101003,111008
101003,111118
101003,111209
101003,111300
101003,111410
101003,111501
101003,111611
101003,111702
101003,111812
101004,101005
101004,101007
101004,101008
101004,101011
101004,101013
101004,101014
101004,101016
101004,101000
101004,101001
101004,101003
101004,110004
101004,110114
101004,110205
101004,110315
101004,110406
101004,110516
101004,110607
101004,110717
101004,110808
101004,110918
101004,111009
101004,111100
101004,111210
101004,111301
101004,111411
101004,111502
101004,111612
101004,111703
101004,111813
101005,101006
101005,101008
101005,101009
101005,101012
101005,101014
101005,101015
101005,101017
101005,101001
101005,101002
101005,101004
101005,110005
101005,110115
101005,110206
101005,110316
101005,110407
101005,110517
101005,110608
101005,110718
101005,110809
101005,110900
101005,111010
101005,111101
101005,111211
101005,111302
101005,111412
101005,111503
101005,111613
101005,111704
101005,111814
101006,101007
101006,101009
101006,101010
101006,101013
101006,101015
101006,101016
101006,101018
101006,101002
101006,101003
101006,101005
101006,110006
101006,110116
101006,110207
101006,110317
101006,110408
101006,110518
101006,110609
101006,110700
101006,110810
101006,110901
101006,111011
101006,111102
101006,111212
101006,111303
101006,111413
101006,111504
101006,111614
101006,111705
101006,111815
101007,101008
101007,101010
101007,101011
101007,101014
101007,101016
101007,101017
101007,101000
101007,101003
101007,101004
101007,101006
101007,110007
101007,110117
101007,110208
101007,110318
101007,110409
101007,110500
101007,110610
101007,110701
101007,110811
101007,110902
101007,111012
101007,111103
101007,111213
101007,111304
101007,111414
101007,111505
101007,111615
101007,111706
101007,111816
101008,101009
101008,101011
101008,101012
101008,101015
101008,101017
101008,101018
101008,101001
101008,101004
101008,101005
101008,101007
101008,110008
101008,110118
101008,110209
101008,110300
101008,110410
101008,110501
101008,110611
101008,110702
101008,110812
101008,110903
101008,111013
101008,111104
101008,111214
101008,111305
101008,111415
101008,111506
101008,111616
101008,111707
101008,111817
101009,101010
101009,101012
101009,101013
101009,101016
101009,101018
101009,101000
101009,101002
101009,101005
101009,101006
101009,101008
101009,110009
101009,110100
101009,110210
101009,110301
101009,110411
101009,110502
101009,110612
101009,110703
101009,110813
101009,110904
101009,111014
101009,111105
101009,111215
101009,111306
101009,111416
101009,111507
101009,111617
101009,111708
101009,111818
101010,101011
101010,101013
101010,101014
101010,101017
101010,101000
101010,101001
101010,101003
101010,101006
101010,101007
101010,101009
101010,110010
101010,110101
101010,110211
101010,110302
101010,110412
101010,110503
101010,110613
101010,110704
101010,110814
101010,110905
101010,111015
101010,111106
101010,111216
101010,111307
101010,111417
101010,111508
101010,111618
101010,111709
101010,111800
101011,101012
101011,101014
101011,101015
101011,101018
101011,101001
101011,101002
101011,101004
101011,101007
101011,101008
101011,101010
101011,110011
101011,110102
101011,110212
101011,110303
101011,110413
101011,110504
101011,110614
101011,110705
101011,110815
101011,110906
101011,111016
101011,111107
101011,111217
101011,111308
101011,111418
101011,111509
101011,111600
101011,111710
101011,111801
101012,101013
101012,101015
101012,101016
101012,101000
101012,101002
101012,101003
101012,101005
101012,101008
101012,101009
101012,101011
101012,110012
101012,110103
101012,110213
101012,110304
101012,110414
101012,110505
101012,110615
101012,110706
101012,110816
101012,110907
101012,111017
101012,111108
101012,111218
101012,111309
101012,111400
101012,111510
101012,111601
101012,111711
101012,111802
101013,101014
101013,101016
101013,101017
101013,101001
101013,101003
101013,101004
101013,101006
101013,101009
101013,101010
101013,101012
101013,110013
101013,110104
101013,110214
101013,110305
101013,110415
101013,110506
101013,110616
101013,110707
101013,110817
101013,110908
101013,111018
101013,111109
101013,111200
101013,111310
101013,111401
101013,111511
101013,111602
101013,111712
101013,111803
101014,101015
101014,101017
101014,101018
101014,101002
101014,101004
101014,101005
101014,101007
101014,101010
101014,101011
101014,101013
101014,110014
101014,110105
101014,110215
101014,110306
101014,110416
101014,110507
101014,110617
101014,110708
101014,110818
101014,110909
101014,111000
101014,111110
101014,111201
101014,111311
101014,111402
101014,111512
101014,111603
101014,111713
101014,111804
101015,101016
101015,101018
101015,101000
101015,101003
101015,101005
101015,101006
101015,101008
101015,101011
101015,101012
101015,101014
101015,110015
101015,110106
101015,110216
101015,110307
101015,110417
101015,110508
101015,110618
101015,110709
101015,110800
101015,110910
101015,111001
101015,111111
101015,111202
101015,111312
101015,111403
101015,111513
101015,111604
101015,111714
101015,111805
101016,101017
101016,101000
101016,101001
101016,101004
101016,101006
101016,101007
101016,101009
101016,101012
101016,101013
101016,101015
101016,110016
101016,110107
101016,110217
101016,110308
101016,110418
101016,110509
101016,110600
101016,110710
101016,110801
101016,110911
101016,111002
101016,111112
101016,111203
101016,111313
101016,111404
101016,111514
101016,111605
101016,111715
101016,111806
101017,101018
101017,101001
101017,101002
101017,101005
101017,101007
101017,101008
101017,101010
101017,101013
101017,101014
101017,101016
101017,110017
101017,110108
101017,110218
101017,110309
101017,110400
101017,110510
101017,110601
101017,110711
101017,110802
101017,110912
101017,111003
101017,111113
101017,111204
101017,111314
101017,111405
101017,111515
101017,111606
101017,111716
101017,111807
101018,101000
101018,101002
101018,101003
101018,101006
101018,101008
101018,101009
101018,101011
101018,101014
101018,101015
101018,101017
101018,110018
101018,110109
101018,110200
101018,110310
101018,110401
101018,110511
101018,110602
101018,110712
101018,110803
101018,110913
101018,111004
101018,111114
101018,111205
101018,111315
101018,111406
101018,111516
101018,111607
101018,111717
101018,111808
101100,101101
101100,101103
101100,101104
101100,101107
101100,101109
101100,101110
101100,101112
101100,101115
101100,101116
101100,101118
101100,110000
101100,110111
101100,110203
101100,110314
101100,110406
101100,110517
101100,110609
101100,110701
101100,110812
101100,110904
101100,111015
101100,111107
101100,111218
101100,111310
101100,111402
101100,111513
101100,111605
101100,111716
101100,111808
101101,101102
101101,101104
101101,101105
101101,101108
101101,101110
101101,101111
101101,101113
101101,101116
101101,101117
101101,101100
101101,110001
101101,110112
101101,110204
101101,110315
101101,110407
101101,110518
101101,110610
101101,110702
101101,110813
101101,110905
101101,111016
101101,111108
101101,111200
101101,111311
101101,111403
101101,111514
101101,111606
101101,111717
101101,111809
101102,101103
101102,101105
101102,101106
101102,101109
101102,101111
101102,101112
101102,101114
101102,101117
101102,101118
101102,101101
101102,110002
101102,110113
101102,110205
101102,110316
101102,110408
101102,110500
101102,110611
101102,110703
101102,110814
101102,110906
101102,111017
101102,111109
101102,111201
101102,111312
101102,111404
101102,111515
101102,111607
101102,111718
101102,111810
101103,101104
101103,101106
101103,101107
101103,101110
101103,101112
101103,101113
101103,101115
101103,101118
101103,101100
101103,101102
101103,110003
101103,110114
101103,110206
101103,110317
101103,110409
101103,110501
101103,110612
101103,110704
101103,110815
101103,110907
101103,111018
101103,111110
101103,111202
101103,111313
101103,111405
101103,111516
101103,111608
101103,111700
101103,111811
101104,101105
101104,101107
101104,101108
101104,101111
101104,101113
101104,101114
101104,101116
101104,101100
101104,101101
101104,101103
101104,110004
101104,110115
101104,110207
101104,110318
101104,110410
101104,110502
101104,110613
101104,110705
101104,110816
101104,110908
101104,111000
101104,111111
101104,111203
101104,111314
101104,111406
101104,111517
101104,111609
101104,111701
101104,111812
101105,101106
101105,101108
101105,101109
101105,101112
101105,101114
101105,101115
101105,101117
101105,101101
101105,101102
101105,101104
101105,110005
101105,110116
101105,110208
101105,110300
101105,110411
101105,110503
101105,110614
101105,110706
101105,110817
101105,110909
101105,111001
101105,111112
101105,111204
101105,111315
101105,111407
101105,111518
101105,111610
101105,111702
101105,111813
101106,101107
101106,101109
101106,101110
101106,101113
101106,101115
101106,101116
101106,101118
101106,101102
101106,101103
101106,101105
101106,110006
101106,110117
101106,110209
101106,110301
101106,110412
101106,110504
101106,110615
101106,110707
101106,110818
101106,110910
101106,111002
101106,111113
101106,111205
101106,111316
101106,111408
101106,111500
101106,111611
101106,111703
101106,111814
101107,101108
101107,101110
101107,101111
101107,101114
101107,101116
101107,101117
101107,101100
101107,101103
101107,101104
101107,101106
101107,110007
101107,110118
101107,110210
101107,110302
101107,110413
101107,110505
101107,110616
101107,110708
101107,110800
101107,110911
101107,111003
101107,111114
101107,111206
101107,111317
101107,111409
101107,111501
101107,111612
101107,111704
101107,111815
101108,101109
101108,101111
101108,101112
101108,101115
101108,101117
101108,101118
101108,101101
101108,101104
101108,101105
101108,101107
101108,110008
101108,110100
101108,110211
101108,110303
101108,110414
101108,110506
101108,110617
101108,110709
101108,110801
101108,110912
101108,111004
101108,111115
101108,111207
101108,111318
101108,111410
101108,111502
101108,111613
101108,111705
101108,111816
101109,101110
101109,101112
101109,101113
101109,101116
101109,101118
101109,101100
101109,101102
101109,101105
101109,101106
101109,101108
101109,110009
101109,110101
101109,110212
101109,110304
101109,110415
101109,110507
101109,110618
101109,110710
101109,110802
101109,110913
101109,111005
101109,111116
101109,111208
101109,111300
101109,111411
101109,111503
101109,111614
101109,111706
101109,111817
101110,101111
101110,101113
101110,101114
101110,101117
101110,101100
101110,101101
101110,101103
101110,101106
101110,101107
101110,101109
101110,110010
101110,110102
101110,110213
101110,110305
101110,110416
101110,110508
101110,110600
101110,110711
101110,110803
101110,110914
101110,111006
101110,111117
101110,111209
101110,111301
101110,111412
101110,111504
101110,111615
101110,111707
101110,111818
101111,101112
101111,101114
101111,101115
101111,101118
101111,101101
101111,101102
101111,101104
101111,101107
101111,101108
101111,101110
101111,110011
101111,110103
101111,110214
101111,110306
101111,110417
101111,110509
101111,110601
101111,110712
101111,110804
101111,110915
101111,111007
101111,111118
101111,111210
101111,111302
101111,111413
101111,111505
101111,111616
101111,111708
101111,111800
101112,101113
101112,101115
101112,101116
101112,101100
101112,101102
101112,101103
101112,101105
101112,101108
101112,101109
101112,101111
101112,110012
101112,110104
101112,110215
101112,110307
101112,110418
101112,110510
101112,110602
101112,110713
101112,110805
101112,110916
101112,111008
101112,111100
101112,111211
101112,111303
101112,111414
101112,111506
101112,111617
101112,111709
101112,111801
101113,101114
101113,101116
101113,101117
101113,101101
101113,101103
101113,101104
101113,101106
101113,101109
101113,101110
101113,101112
101113,110013
101113,110105
101113,110216
101113,110308
101113,110400
101113,110511
101113,110603
101113,110714
101113,110806
101113,110917
101113,111009
101113,111101
101113,111212
101113,111304
101113,111415
101113,111507
101113,111618
101113,111710
101113,111802
101114,101115
101114,101117
101114,101118
101114,101102
101114,101104
101114,101105
101114,101107
101114,101110
101114,101111
101114,101113
101114,110014
101114,110106
101114,110217
101114,110309
101114,110401
101114,110512
101114,110604
101114,110715
101114,110807
101114,110918
101114,111010
101114,111102
101114,111213
101114,111305
101114,111416
101114,111508
101114,111600
101114,111711
101114,111803
101115,101116
101115,101118
101115,101100
101115,101103
101115,101105
101115,101106
101115,101108
101115,101111
101115,101112
101115,101114
101115,110015
101115,110107
101115,110218
101115,110310
101115,110402
101115,110513
101115,110605
101115,110716
101115,110808
101115,110900
101115,111011
101115,111103
101115,111214
101115,111306
101115,111417
101115,111509
101115,111601
101115,111712
101115,111804
101116,101117
101116,101100
101116,101101
101116,101104
101116,101106
101116,101107
101116,101109
101116,101112
101116,101113
101116,101115
101116,110016
101116,110108
101116,110200
101116,110311
101116,110403
101116,110514
101116,110606
101116,110717
101116,110809
101116,110901
101116,111012
101116,111104
101116,111215
101116,111307
101116,111418
101116,111510
101116,111602
101116,111713
101116,111805
101117,101118
101117,101101
101117,101102
101117,101105
101117,101107
101117,101108
101117,101110
101117,101113
101117,101114
101117,101116
101117,110017
101117,110109
101117,110201
101117,110312
101117,110404
101117,110515
101117,110607
101117,110718
101117,110810
101117,110902
101117,111013
101117,111105
101117,111216
101117,111308
101117,111400
101117,111511
101117,111603
101117,111714
101117,111806
101118,101100
101118,101102
101118,101103
101118,101106
101118,101108
101118,101109
101118,101111
101118,101114
101118,101115
101118,101117
101118,110018
101118,110110
101118,110202
101118,110313
101118,110405
101118,110516
101118,110608
101118,110700
101118,110811
101118,110903
101118,111014
101118,111106
101118,111217
101118,111309
101118,111401
101118,111512
101118,111604
101118,111715
101118,111807
101200,101201
101200,101203
101200,101204
101200,101207
101200,101209
101200,101210
101200,101212
101200,101215
101200,101216
101200,101218
101200,110000
101200,110112
101200,110205
101200,110317
101200,110410
101200,110503
101200,110615
101200,110708
101200,110801
101200,110913
101200,111006
101200,111118
101200,111211
101200,111304
101200,111416
101200,111509
101200,111602
101200,111714
101200,111807
101201,101202
101201,101204
101201,101205
101201,101208
101201,101210
101201,101211
101201,101213
101201,101216
101201,101217
101201,101200
101201,110001
101201,110113
101201,110206
101201,110318
101201,110411
101201,110504
101201,110616
101201,110709
101201,110802
101201,110914
101201,111007
101201,111100
101201,111212
101201,111305
101201,111417
101201,111510
101201,111603
101201,111715
101201,111808
101202,101203
101202,101205
101202,101206
101202,101209
101202,101211
101202,101212
101202,101214
101202,101217
101202,101218
101202,101201
101202,110002
101202,110114
101202,110207
101202,110300
101202,110412
101202,110505
101202,110617
101202,110710
101202,110803
101202,110915
101202,111008
101202,111101
101202,111213
101202,111306
101202,111418
101202,111511
101202,111604
101202,111716
101202,111809
101203,101204
101203,101206
101203,101207
101203,101210
101203,101212
101203,101213
101203,101215
101203,101218
101203,101200
101203,101202
101203,110003
101203,110115
101203,110208
101203,110301
101203,110413
101203,110506
101203,110618
101203,110711
101203,110804
101203,110916
101203,111009
101203,111102
101203,111214
101203,111307
101203,111400
101203,111512
101203,111605
101203,111717
101203,111810
101204,101205
101204,101207
101204,101208
101204,101211
101204,101213
101204,101214
101204,101216
101204,101200
101204,101201
101204,101203
101204,110004
101204,110116
101204,110209
101204,110302
101204,110414
101204,110507
101204,110600
101204,110712
101204,110805
101204,110917
101204,111010
101204,111103
101204,111215
101204,111308
101204,111401
101204,111513
101204,111606
101204,111718
101204,111811
101205,101206
101205,101208
101205,101209
101205,101212
101205,101214
101205,101215
101205,101217
101205,101201
101205,101202
101205,101204
101205,110005
101205,110117
101205,110210
101205,110303
101205,110415
101205,110508
101205,110601
101205,110713
101205,110806
101205,110918
101205,111011
101205,111104
101205,111216
101205,111309
101205,111402
101205,111514
101205,111607
101205,111700
101205,111812
101206,101207
101206,101209
101206,101210
101206,101213
101206,101215
101206,101216
101206,101218
101206,101202
101206,101203
101206,101205
101206,110006
101206,110118
101206,110211
101206,110304
101206,110416
101206,110509
101206,110602
101206,110714
101206,110807
101206,110900
101206,111012
101206,111105
101206,111217
101206,111310
101206,111403
101206,111515
101206,111608
101206,111701
101206,111813
101207,101208
101207,101210
101207,101211
101207,101214
101207,101216
101207,101217
101207,101200
101207,101203
101207,101204
101207,101206
101207,110007
101207,110100
101207,110212
101207,110305
101207,110417
101207,110510
101207,110603
101207,110715
101207,110808
101207,110901
101207,111013
101207,111106
101207,111218
101207,111311
101207,111404
101207,111516
101207,111609
101207,111702
101207,111814
101208,101209
101208,101211
101208,101212
101208,101215
101208,101217
101208,101218
101208,101201
101208,101204
101208,101205
101208,101207
101208,110008
101208,110101
101208,110213
101208,110306
101208,110418
101208,110511
101208,110604
101208,110716
101208,110809
101208,110902
101208,111014
101208,111107
101208,111200
101208,111312
101208,111405
101208,111517
101208,111610
101208,111703
101208,111815
101209,101210
101209,101212
101209,101213
101209,101216
101209,101218
101209,101200
101209,101202
101209,101205
101209,101206
101209,101208
101209,110009
101209,110102
101209,110214
101209,110307
101209,110400
101209,110512
101209,110605
101209,110717
101209,110810
101209,110903
101209,111015
101209,111108
101209,111201
101209,111313
101209,111406
101209,111518
101209,111611
101209,111704
101209,111816
101210,101211
101210,101213
101210,101214
101210,101217
101210,101200
101210,101201
101210,101203
101210,101206
101210,101207
101210,101209
101210,110010
101210,110103
101210,110215
101210,110308
101210,110401
101210,110513
101210,110606
101210,110718
101210,110811
101210,110904
101210,111016
101210,111109
101210,111202
101210,111314
101210,111407
101210,111500
101210,111612
101210,111705
101210,111817
101211,101212
101211,101214
101211,101215
101211,101218
101211,101201
101211,101202
101211,101204
101211,101207
101211,101208
101211,101210
101211,110011
101211,110104
101211,110216
101211,110309
101211,110402
101211,110514
101211,110607
101211,110700
101211,110812
101211,110905
101211,111017
101211,111110
101211,111203
101211,111315
101211,111408
101211,111501
101211,111613
101211,111706
101211,111818
101212,101213
101212,101215
101212,101216
101212,101200
101212,101202
101212,101203
101212,101205
101212,101208
101212,101209
101212,101211
101212,110012
101212,110105
101212,110217
101212,110310
101212,110403
101212,110515
101212,110608
101212,110701
101212,110813
101212,110906
101212,111018
101212,111111
101212,111204
101212,111316
101212,111409
101212,111502
101212,111614
101212,111707
101212,111800
101213,101214
101213,101216
101213,101217
101213,101201
101213,101203
101213,101204
101213,101206
101213,101209
101213,101210
101213,101212
101213,110013
101213,110106
101213,110218
101213,110311
101213,110404
101213,110516
101213,110609
101213,110702
101213,110814
101213,110907
101213,111000
101213,111112
101213,111205
101213,111317
101213,111410
101213,111503
101213,111615
101213,111708
101213,111801
101214,101215
101214,101217
101214,101218
101214,101202
101214,101204
101214,101205
101214,101207
101214,101210
101214,101211
101214,101213
101214,110014
101214,110107
101214,110200
101214,110312
101214,110405
101214,110517
101214,110610
101214,110703
101214,110815
101214,110908
101214,111001
101214,111113
101214,111206
101214,111318
101214,111411
101214,111504
101214,111616
101214,111709
101214,111802
101215,101216
101215,101218
101215,101200
101215,101203
101215,101205
101215,101206
101215,101208
101215,101211
101215,101212
101215,101214
101215,110015
101215,110108
101215,110201
101215,110313
101215,110406
101215,110518
101215,110611
101215,110704
101215,110816
101215,110909
101215,111002
101215,111114
101215,111207
101215,111300
101215,111412
101215,111505
101215,111617
101215,111710
101215,111803
101216,101217
101216,101200
101216,101201
101216,101204
101216,101206
101216,101207
101216,101209
101216,101212
101216,101213
101216,101215
101216,110016
101216,110109
101216,110202
101216,110314
101216,110407
101216,110500
101216,110612
101216,110705
101216,110817
101216,110910
101216,111003
101216,111115
101216,111208
101216,111301
101216,111413
101216,111506
101216,111618
101216,111711
101216,111804
101217,101218
101217,101201
101217,101202
101217,101205
101217,101207
101217,101208
101217,101210
101217,101213
101217,101214
101217,101216
101217,110017
101217,110110
101217,110203
101217,110315
101217,110408
101217,110501
101217,110613
101217,110706
101217,110818
101217,110911
101217,111004
101217,111116
101217,111209
101217,111302
101217,111414
101217,111507
101217,111600
101217,111712
101217,111805
101218,101200
101218,101202
101218,101203
101218,101206
101218,101208
101218,101209
101218,101211
101218,101214
101218,101215
101218,101217
101218,110018
101218,110111
101218,110204
101218,110316
101218,110409
101218,110502
101218,110614
101218,110707
101218,110800
101218,110912
101218,111005
101218,111117
101218,111210
101218,111303
101218,111415
101218,111508
101218,111601
101218,111713
101218,111806
101300,101301
101300,101303
101300,101304
101300,101307
101300,101309
101300,101310
101300,101312
101300,101315
101300,101316
101300,101318
101300,110000
101300,110113
101300,110207
101300,110301
101300,110414
101300,110508
101300,110602
101300,110715
101300,110809
101300,110903
101300,111016
101300,111110
101300,111204
101300,111317
101300,111411
101300,111505
101300,111618
101300,111712
101300,111806
101301,101302
101301,101304
101301,101305
101301,101308
101301,101310
101301,101311
101301,101313
101301,101316
101301,101317
101301,101300
101301,110001
101301,110114
101301,110208
101301,110302
101301,110415
101301,110509
101301,110603
101301,110716
101301,110810
101301,110904
101301,111017
101301,111111
101301,111205
101301,111318
101301,111412
101301,111506
101301,111600
101301,111713
101301,111807
101302,101303
101302,101305
101302,101306
101302,101309
101302,101311
101302,101312
101302,101314
101302,101317
101302,101318
101302,101301
101302,110002
101302,110115
101302,110209
101302,110303
101302,110416
101302,110510
101302,110604
101302,110717
101302,110811
101302,110905
101302,111018
101302,111112
101302,111206
101302,111300
101302,111413
101302,111507
101302,111601
101302,111714
101302,111808
101303,101304
101303,101306
101303,101307
101303,101310
101303,101312
101303,101313
101303,101315
101303,101318
101303,101300
101303,101302
101303,110003
101303,110116
101303,110210
101303,110304
101303,110417
101303,110511
101303,110605
101303,110718
101303,110812
101303,110906
101303,111000
101303,111113
101303,111207
101303,111301
101303,111414
101303,111508
101303,111602
101303,111715
101303,111809
101304,101305
101304,101307
101304,101308
101304,101311
101304,101313
101304,101314
101304,101316
101304,101300
101304,101301
101304,101303
101304,110004
101304,110117
101304,110211
101304,110305
101304,110418
101304,110512
101304,110606
101304,110700
101304,110813
101304,110907
101304,111001
101304,111114
101304,111208
101304,111302
101304,111415
101304,111509
101304,111603
101304,111716
101304,111810
101305,101306
101305,101308
101305,101309
101305,101312
101305,101314
101305,101315
101305,101317
101305,101301
101305,101302
101305,101304
101305,110005
101305,110118
101305,110212
101305,110306
101305,110400
101305,110513
101305,110607
101305,110701
101305,110814
101305,110908
101305,111002
101305,111115
101305,111209
101305,111303
101305,111416
101305,111510
101305,111604
101305,111717
101305,111811
101306,101307
101306,101309
101306,101310
101306,101313
101306,101315
101306,101316
101306,101318
101306,101302
101306,101303
101306,101305
101306,110006
101306,110100
101306,110213
101306,110307
101306,110401
101306,110514
101306,110608
101306,110702
101306,110815
101306,110909
101306,111003
101306,111116
101306,111210
101306,111304
101306,111417
101306,111511
101306,111605
101306,111718
101306,111812
101307,101308
101307,101310
101307,101311
101307,101314
101307,101316
101307,101317
101307,101300
101307,101303
101307,101304
101307,101306
101307,110007
101307,110101
101307,110214
101307,110308
101307,110402
101307,110515
101307,110609
101307,110703
101307,110816
101307,110910
101307,111004
101307,111117
101307,111211
101307,111305
101307,111418
101307,111512
101307,111606
101307,111700
101307,111813
101308,101309
101308,101311
101308,101312
101308,101315
101308,101317
101308,101318
101308,101301
101308,101304
101308,101305
101308,101307
101308,110008
101308,110102
101308,110215
101308,110309
101308,110403
101308,110516
101308,110610
101308,110704
101308,110817
101308,110911
101308,111005
101308,111118
101308,111212
101308,111306
101308,111400
101308,111513
101308,111607
101308,111701
101308,111814
101309,101310
101309,101312
101309,101313
101309,101316
101309,101318
101309,101300
101309,101302
101309,101305
101309,101306
101309,101308
101309,110009
101309,110103
101309,110216
101309,110310
101309,110404
101309,110517
101309,110611
101309,110705
101309,110818
101309,110912
101309,111006
101309,111100
101309,111213
101309,111307
101309,111401
101309,111514
101309,111608
101309,111702
101309,111815
101310,101311
101310,101313
101310,101314
101310,101317
101310,101300
101310,101301
101310,101303
101310,101306
101310,101307
101310,101309
101310,110010
101310,110104
101310,110217
101310,110311
101310,110405
101310,110518
101310,110612
101310,110706
101310,110800
101310,110913
101310,111007
101310,111101
101310,111214
101310,111308
101310,111402
101310,111515
101310,111609
101310,111703
101310,111816
101311,101312
101311,101314
101311,101315
101311,101318
101311,101301
101311,101302
101311,101304
101311,101307
101311,101308
101311,101310
101311,110011
101311,110105
101311,110218
101311,110312
101311,110406
101311,110500
101311,110613
101311,110707
101311,110801
101311,110914
101311,111008
101311,111102
101311,111215
101311,111309
101311,111403
101311,111516
101311,111610
101311,111704
101311,111817
101312,101313
101312,101315
101312,101316
101312,101300
101312,101302
101312,101303
101312,101305
101312,101308
101312,101309
101312,101311
101312,110012
101312,110106
101312,110200
101312,110313
101312,110407
101312,110501
101312,110614
101312,110708
101312,110802
101312,110915
101312,111009
101312,111103
101312,111216
101312,111310
101312,111404
101312,111517
101312,111611
101312,111705
101312,111818
101313,101314
101313,101316
101313,101317
101313,101301
101313,101303
101313,101304
101313,101306
101313,101309
101313,101310
101313,101312
101313,110013
101313,110107
101313,110201
101313,110314
101313,110408
101313,110502
101313,110615
101313,110709
101313,110803
101313,110916
101313,111010
101313,111104
101313,111217
101313,111311
101313,111405
101313,111518
101313,111612
101313,111706
101313,111800
101314,101315
101314,101317
101314,101318
101314,101302
101314,101304
101314,101305
101314,101307
101314,101310
101314,101311
101314,101313
101314,110014
101314,110108
101314,110202
101314,110315
101314,110409
101314,110503
101314,110616
101314,110710
101314,110804
101314,110917
101314,111011
101314,111105
101314,111218
101314,111312
101314,111406
101314,111500
101314,111613
101314,111707
101314,111801
101315,101316
101315,101318
101315,101300
101315,101303
101315,101305
101315,101306
101315,101308
101315,101311
101315,101312
101315,101314
101315,110015
101315,110109
101315,110203
101315,110316
101315,110410
101315,110504
101315,110617
101315,110711
101315,110805
101315,110918
101315,111012
101315,111106
101315,111200
101315,111313
101315,111407
101315,111501
101315,111614
101315,111708
101315,111802
101316,101317
101316,101300
101316,101301
101316,101304
101316,101306
101316,101307
101316,101309
101316,101312
101316,101313
101316,101315
101316,110016
101316,110110
101316,110204
101316,110317
101316,110411
101316,110505
101316,110618
101316,110712
101316,110806
101316,110900
101316,111013
101316,111107
101316,111201
101316,111314
101316,111408
101316,111502
101316,111615
101316,111709
101316,111803
101317,101318
101317,101301
101317,101302
101317,101305
101317,101307
101317,101308
101317,101310
101317,101313
101317,101314
101317,101316
101317,110017
101317,110111
101317,110205
101317,110318
101317,110412
101317,110506
101317,110600
101317,110713
101317,110807
101317,110901
101317,111014
101317,111108
101317,111202
101317,111315
101317,111409
101317,111503
101317,111616
101317,111710
101317,111804
101318,101300
101318,101302
101318,101303
101318,101306
101318,101308
101318,101309
101318,101311
101318,101314
101318,101315
101318,101317
101318,110018
101318,110112
101318,110206
101318,110300
101318,110413
101318,110507
101318,110601
101318,110714
101318,110808
101318,110902
101318,111015
101318,111109
101318,111203
101318,111316
101318,111410
101318,111504
101318,111617
101318,111711
101318,111805
101400,101401
101400,101403
101400,101404
101400,101407
101400,101409
101400,101410
101400,101412
101400,101415
101400,101416
101400,101418
101400,110000
101400,110114
101400,110209
101400,110304
101400,110418
101400,110513
101400,110608
101400,110703
101400,110817
101400,110912
101400,111007
101400,111102
101400,111216
101400,111311
101400,111406
101400,111501
101400,111615
101400,111710
101400,111805
101401,101402
101401,101404
101401,101405
101401,101408
101401,101410
101401,101411
101401,101413
101401,101416
101401,101417
101401,101400
101401,110001
101401,110115
101401,110210
101401,110305
101401,110400
101401,110514
101401,110609
101401,110704
101401,110818
101401,110913
101401,111008
101401,111103
101401,111217
101401,111312
101401,111407
101401,111502
101401,111616
101401,111711
101401,111806
101402,101403
101402,101405
101402,101406
101402,101409
101402,101411
101402,101412
101402,101414
101402,101417
101402,101418
101402,101401
101402,110002
101402,110116
101402,110211
101402,110306
101402,110401
101402,110515
101402,110610
101402,110705
101402,110800
101402,110914
101402,111009
101402,111104
101402,111218
101402,111313
101402,111408
101402,111503
101402,111617
101402,111712
101402,111807
101403,101404
101403,101406
101403,101407
101403,101410
101403,101412
101403,101413
101403,101415
101403,101418
